label,distance_label,object_state,mask_area,target_z,floor_margin,mask_norm,timestamp
bottle,2.0,elevated,910,3.6693,-0.2098,0.876733,1783400798.71
bottle,2.0,elevated,2950,2.0627,1.3969,0.898143,1783400798.751
bottle,2.0,elevated,910,3.6693,-0.2098,0.876733,1783400798.757
bottle,2.0,elevated,2950,2.0627,1.3969,0.898143,1783400798.823
bottle,2.0,elevated,910,3.6693,-0.2098,0.876733,1783400798.829
bottle,2.0,elevated,2950,2.0627,1.3969,0.898143,1783400798.889
bottle,2.0,elevated,910,3.6693,-0.2098,0.876733,1783400798.896
bottle,2.0,elevated,2950,2.0627,1.3969,0.898143,1783400798.955
bottle,2.0,elevated,910,3.6693,-0.2098,0.876733,1783400798.965
bottle,2.0,elevated,2939,2.0613,1.3983,0.893596,1783400799.56
bottle,2.0,elevated,942,3.6796,-0.22,0.912625,1783400799.566
bottle,2.0,elevated,2929,2.0569,1.4027,0.886721,1783400800.174
bottle,2.0,elevated,935,3.6768,-0.2172,0.904471,1783400800.18
bottle,2.0,elevated,2946,2.0598,1.3997,0.894442,1783400800.759
bottle,2.0,elevated,908,3.6801,-0.2205,0.87995,1783400800.764
bottle,2.0,elevated,2942,2.0608,1.3988,0.894008,1783400801.368
bottle,2.0,elevated,929,3.672,-0.2124,0.896317,1783400801.374
bottle,2.0,elevated,2942,2.0608,1.3988,0.894008,1783400801.425
bottle,2.0,elevated,929,3.672,-0.2124,0.896317,1783400801.43
bottle,2.0,elevated,2940,2.0611,1.3994,0.893662,1783400802.36
bottle,2.0,elevated,932,3.6328,-0.1723,0.88013,1783400802.365
bottle,2.0,elevated,2944,2.0624,1.3981,0.896028,1783400802.986
bottle,2.0,elevated,921,3.6357,-0.1753,0.871152,1783400802.991
bottle,2.0,elevated,2944,2.0624,1.3981,0.896028,1783400803.067
bottle,2.0,elevated,921,3.6357,-0.1753,0.871152,1783400803.074
bottle,2.0,elevated,2944,2.0624,1.3981,0.896028,1783400803.129
bottle,2.0,elevated,921,3.6357,-0.1753,0.871152,1783400803.135
bottle,2.0,elevated,2944,2.0624,1.3981,0.896028,1783400803.196
bottle,2.0,elevated,921,3.6357,-0.1753,0.871152,1783400803.202
bottle,2.0,elevated,2944,2.062,1.3985,0.895689,1783400803.812
bottle,2.0,elevated,923,3.6337,-0.1732,0.872059,1783400803.819
bottle,2.0,elevated,2931,2.0536,1.4068,0.884537,1783400804.451
bottle,2.0,elevated,939,3.6314,-0.1709,0.886061,1783400804.457
bottle,2.0,elevated,2936,2.0582,1.4023,0.889965,1783400805.083
bottle,2.0,elevated,930,3.6386,-0.1782,0.881071,1783400805.088
bottle,2.0,elevated,2941,2.0598,1.4007,0.892854,1783400805.72
bottle,2.0,elevated,939,3.639,-0.1785,0.889768,1783400805.725
bottle,2.0,elevated,2941,2.0605,1.4,0.893444,1783400806.341
bottle,2.0,elevated,926,3.6397,-0.1793,0.877806,1783400806.346
bottle,2.0,elevated,2943,2.0566,1.4159,0.890741,1783400807.246
bottle,2.0,elevated,924,3.6978,-0.2253,0.904067,1783400807.25
bottle,2.0,elevated,2943,2.0571,1.4154,0.891162,1783400807.834
bottle,2.0,elevated,936,3.6933,-0.2208,0.913605,1783400807.839
bottle,2.0,elevated,2943,2.0568,1.4158,0.890845,1783400808.439
bottle,2.0,elevated,935,3.6928,-0.2203,0.912391,1783400808.445
bottle,2.0,elevated,2944,2.0574,1.4151,0.891677,1783400809.04
bottle,2.0,elevated,923,3.6965,-0.224,0.90246,1783400809.045
bottle,2.0,elevated,2942,2.0574,1.4151,0.891076,1783400809.633
bottle,2.0,elevated,935,3.6947,-0.2222,0.913296,1783400809.639
bottle,2.0,elevated,2944,2.0557,1.4168,0.89022,1783400810.237
bottle,2.0,elevated,919,3.6979,-0.2254,0.899254,1783400810.242
bottle,2.0,elevated,2942,2.0558,1.4167,0.8897,1783400810.844
bottle,2.0,elevated,938,3.6952,-0.2226,0.916464,1783400810.849
bottle,2.0,elevated,2942,2.0569,1.4156,0.890697,1783400811.424
bottle,2.0,elevated,928,3.6986,-0.2261,0.908371,1783400811.429
bottle,2.0,elevated,2942,2.0569,1.4156,0.890645,1783400812.027
bottle,2.0,elevated,944,3.6952,-0.2227,0.922369,1783400812.032
bottle,2.0,elevated,2946,2.0564,1.4161,0.891459,1783400812.632
bottle,2.0,elevated,935,3.6946,-0.2221,0.913248,1783400812.637
bottle,2.0,elevated,2934,2.0475,1.4117,0.880168,1783400813.545
bottle,2.0,elevated,917,3.6879,-0.2286,0.892428,1783400813.55
bottle,2.0,elevated,2944,2.0516,1.4077,0.88666,1783400814.123
bottle,2.0,elevated,923,3.6909,-0.2316,0.89973,1783400814.128
bottle,2.0,elevated,2944,2.0516,1.4077,0.88666,1783400814.191
bottle,2.0,elevated,923,3.6909,-0.2316,0.89973,1783400814.197
bottle,2.0,elevated,2937,2.0485,1.4108,0.881874,1783400814.817
bottle,2.0,elevated,915,3.6836,-0.2243,0.888404,1783400814.821
bottle,2.0,elevated,2934,2.0446,1.4147,0.87762,1783400815.464
bottle,2.0,elevated,921,3.6848,-0.2256,0.894842,1783400815.469
bottle,2.0,elevated,2932,2.0458,1.4134,0.878107,1783400816.07
bottle,2.0,elevated,925,3.6856,-0.2263,0.899085,1783400816.074
bottle,2.0,elevated,2941,2.0515,1.4077,0.88574,1783400816.68
bottle,2.0,elevated,936,3.6868,-0.2275,0.910371,1783400816.687
bottle,2.0,elevated,2942,2.0503,1.4089,0.884976,1783400817.27
bottle,2.0,elevated,942,3.6865,-0.2272,0.91606,1783400817.275
bottle,2.0,elevated,2937,2.0495,1.4097,0.882798,1783400817.87
bottle,2.0,elevated,930,3.6844,-0.2251,0.90336,1783400817.875
bottle,2.0,elevated,2937,2.0495,1.4097,0.882798,1783400817.929
bottle,2.0,elevated,930,3.6844,-0.2251,0.90336,1783400817.935
bottle,2.0,elevated,2936,2.039,1.4159,0.873433,1783400818.855
bottle,2.0,elevated,930,3.6542,-0.1993,0.8886,1783400818.861
bottle,2.0,elevated,2936,2.0415,1.4134,0.875587,1783400819.482
bottle,2.0,elevated,932,3.6541,-0.1992,0.890473,1783400819.487
bottle,2.0,elevated,2946,2.0437,1.4112,0.88048,1783400820.11
bottle,2.0,elevated,926,3.6616,-0.2068,0.888402,1783400820.115
bottle,2.0,elevated,2936,2.0365,1.4184,0.8713,1783400820.708
bottle,2.0,elevated,923,3.6503,-0.1955,0.880061,1783400820.713
bottle,2.0,elevated,2940,2.0381,1.4168,0.873875,1783400821.294
bottle,2.0,elevated,920,3.6518,-0.1969,0.877906,1783400821.299
bottle,2.0,elevated,2935,2.0394,1.4155,0.873473,1783400821.91
bottle,2.0,elevated,932,3.6587,-0.2038,0.892736,1783400821.914
bottle,2.0,elevated,2943,2.0421,1.4128,0.878213,1783400822.496
bottle,2.0,elevated,935,3.6559,-0.2011,0.894245,1783400822.501
bottle,2.0,elevated,2927,2.0369,1.418,0.868989,1783400823.116
bottle,2.0,elevated,929,3.6533,-0.1984,0.887228,1783400823.121
bottle,2.0,elevated,2930,2.0357,1.4191,0.868873,1783400823.699
bottle,2.0,elevated,940,3.6625,-0.2076,0.902242,1783400823.705
bottle,2.0,elevated,2934,2.0378,1.4171,0.871807,1783400824.307
bottle,2.0,elevated,919,3.6555,-0.2006,0.878742,1783400824.313
bottle,2.0,elevated,2944,2.0517,1.4016,0.886778,1783400825.224
bottle,2.0,elevated,939,3.6653,-0.212,0.902687,1783400825.228
bottle,2.0,elevated,2939,2.0467,1.4066,0.880956,1783400825.858
bottle,2.0,elevated,912,3.6678,-0.2145,0.877935,1783400825.864
bottle,2.0,elevated,2936,2.0509,1.4024,0.883637,1783400826.503
bottle,2.0,elevated,937,3.6695,-0.2162,0.902819,1783400826.508
bottle,2.0,elevated,2921,2.0427,1.4106,0.872111,1783400827.106
bottle,2.0,elevated,934,3.6645,-0.2112,0.89746,1783400827.111
bottle,2.0,elevated,2929,2.0429,1.4104,0.874719,1783400827.702
bottle,2.0,elevated,923,3.673,-0.2197,0.891022,1783400827.707
bottle,2.0,elevated,2930,2.0426,1.4107,0.874725,1783400828.304
bottle,2.0,elevated,937,3.6681,-0.2148,0.902112,1783400828.309
bottle,2.0,elevated,2934,2.0506,1.4027,0.882803,1783400828.91
bottle,2.0,elevated,946,3.6693,-0.216,0.911373,1783400828.915
bottle,2.0,elevated,2925,2.0446,1.4087,0.874935,1783400829.497
bottle,2.0,elevated,915,3.6699,-0.2166,0.881815,1783400829.503
bottle,2.0,elevated,2939,2.0494,1.4039,0.883308,1783400830.098
bottle,2.0,elevated,920,3.6683,-0.215,0.885879,1783400830.103
bottle,2.0,elevated,2925,2.0432,1.4101,0.873728,1783400830.709
bottle,2.0,elevated,934,3.6682,-0.2149,0.899312,1783400830.714
bottle,2.0,elevated,2931,2.052,1.3962,0.883093,1783400831.624
bottle,2.0,elevated,942,3.6738,-0.2256,0.90975,1783400831.629
bottle,2.0,elevated,2936,2.0515,1.3967,0.88417,1783400832.233
